Date,Visitor,VG,Home,HG,Type,Att.,LOG
2018-10-03,1,5,24,2,REG,17562,145
2018-10-03,16,2,27,3,OT,19589,157
2018-10-03,5,2,28,5,REG,18870,151
2018-10-03,3,0,30,7,REG,18506,150
2018-10-04,3,4,4,0,REG,19070,155
2018-10-04,19,2,6,1,OT,18680,154
2018-10-04,15,1,8,4,REG,18086,157
2018-10-04,2,0,10,3,REG,18532,154
2018-10-04,9,3,11,2,OT,19515,163
2018-10-04,17,3,20,2,REG,17117,151
2018-10-04,7,4,21,3,OT,15858,158
2018-10-04,30,6,23,7,OT,18627,159
2018-10-04,31,5,25,1,REG,18292,155
2018-10-04,22,5,29,2,REG,18555,144
2018-10-05,6,3,9,1,REG,18306,155
2018-10-05,24,3,14,2,OT,18230,156
2018-10-06,1,1,2,0,REG,17125,144
2018-10-06,20,1,4,3,REG,16824,165
2018-10-06,28,4,5,7,REG,18688,159
2018-10-06,22,2,8,5,REG,16768,153
2018-10-06,31,1,10,5,REG,18131,156
2018-10-06,29,2,15,1,SO,19077,198
2018-10-06,12,2,18,5,REG,12044,151
2018-10-06,17,4,19,3,REG,12163,145
2018-10-06,16,5,23,1,REG,18622,146
2018-10-06,7,5,25,4,OT,17429,159
2018-10-06,13,1,26,2,SO,19092,159
2018-10-06,21,5,27,3,REG,19321,155
2018-10-07,20,5,6,8,REG,13526,157
2018-10-07,27,7,7,6,OT,21812,151
2018-10-07,11,2,14,4,REG,18230,163
2018-10-08,11,2,1,3,SO,17436,164
2018-10-08,21,3,3,6,REG,17565,153
2018-10-08,29,2,4,4,REG,16004,140
2018-10-08,24,0,19,4,REG,8790,146
2018-10-09,28,3,6,5,REG,11932,155
2018-10-09,8,2,9,5,REG,11694,147
2018-10-09,27,7,10,4,REG,17866,150
2018-10-09,5,3,17,0,REG,17209,152
2018-10-09,24,8,22,2,REG,19133,154
2018-10-09,14,1,31,2,REG,15321,147
2018-10-10,2,3,1,2,SO,17015,150
2018-10-10,22,7,21,4,REG,13215,158
2018-10-10,29,2,30,5,REG,18506,160
2018-10-11,12,1,3,4,REG,17565,148
2018-10-11,8,6,4,1,REG,15396,150
2018-10-11,27,5,11,3,REG,19515,152
2018-10-11,9,5,13,4,REG,14394,154
2018-10-11,7,3,15,4,OT,18652,162
2018-10-11,14,3,16,0,REG,21302,153
2018-10-11,30,0,18,6,REG,16514,151
2018-10-11,31,0,17,3,REG,17228,150
2018-10-11,24,2,20,3,OT,17004,151
2018-10-11,29,2,23,4,REG,18610,147
2018-10-11,5,3,25,5,REG,16403,157
2018-10-11,28,4,26,1,REG,19092,143
2018-10-13,4,3,2,0,REG,15304,152
2018-10-13,11,2,3,8,REG,17565,160
2018-10-13,25,3,7,4,OT,21634,158
2018-10-13,5,3,8,2,OT,17334,154
2018-10-13,1,3,10,5,REG,18532,158
2018-10-13,28,3,13,2,REG,11953,152
2018-10-13,6,5,15,4,OT,18715,176
2018-10-13,23,3,16,4,SO,21302,203
2018-10-13,19,2,17,5,REG,17208,154
2018-10-13,12,2,20,1,REG,17085,144
2018-10-13,14,1,21,5,REG,15355,149
2018-10-13,29,1,22,0,REG,19067,139
2018-10-13,9,2,26,8,REG,19092,156
2018-10-13,27,4,30,2,REG,18506,141
2018-10-14,24,2,18,3,REG,13809,155
2018-10-14,1,3,25,2,REG,16562,156
2018-10-14,6,1,31,3,REG,15321,153
2018-10-15,11,3,16,7,REG,20323,160
2018-10-15,15,2,17,4,REG,17165,152
2018-10-15,10,1,21,4,REG,12358,150
2018-10-15,14,1,27,4,REG,19429,145
2018-10-16,2,1,15,2,REG,18795,155
2018-10-16,10,0,18,3,REG,12808,153
2018-10-16,8,2,20,3,SO,17251,163
2018-10-16,13,5,22,6,SO,19038,168
2018-10-16,28,3,23,2,OT,18492,144
2018-10-16,6,2,26,4,REG,19092,157
2018-10-16,4,1,29,4,REG,18321,158
2018-10-16,12,5,31,4,OT,15321,149
2018-10-17,19,1,1,4,REG,16909,150
2018-10-17,3,2,5,5,REG,17641,145
2018-10-17,25,2,16,3,REG,20137,142
2018-10-17,20,3,30,4,OT,18506,154
2018-10-18,22,3,9,6,REG,13492,140
2018-10-18,2,4,7,1,REG,21210,151
2018-10-18,3,2,12,3,OT,18347,146
2018-10-18,19,7,14,2,REG,18230,154
2018-10-18,8,5,18,3,REG,13374,161
2018-10-18,4,1,24,5,REG,17389,153
2018-10-18,11,1,26,3,REG,19092,163
2018-10-18,23,3,27,0,REG,19483,148
2018-10-18,28,1,31,4,REG,15321,152
2018-10-19,17,5,5,3,REG,18725,156
2018-10-19,15,3,10,1,REG,18346,138
2018-10-19,13,6,30,5,SO,18506,176
2018-10-20,8,3,6,1,REG,11753,150
2018-10-20,7,4,9,1,REG,17005,149
2018-10-20,17,3,12,0,REG,18347,149
2018-10-20,11,4,13,3,OT,14534,164
2018-10-20,4,5,14,1,REG,18230,158
2018-10-20,26,4,15,5,OT,19080,162
2018-10-20,16,3,21,4,OT,18442,157
2018-10-20,18,2,22,5,REG,19105,155
2018-10-20,19,1,24,4,REG,17414,151
2018-10-20,25,4,27,1,REG,19268,151
2018-10-20,3,1,28,2,OT,17871,150
2018-10-20,1,1,29,3,REG,18375,153
2018-10-20,2,3,31,5,REG,15321,153
2018-10-21,4,4,1,2,REG,17174,144
2018-10-21,26,6,7,3,REG,21012,149
2018-10-21,5,4,20,1,REG,17404,149
2018-10-22,6,3,11,1,REG,19515,148
2018-10-22,8,4,22,1,REG,19326,150
2018-10-22,30,5,28,2,REG,17227,145
2018-10-22,25,4,31,5,OT,15321,157
2018-10-23,2,4,9,1,REG,11458,148
2018-10-23,1,1,7,3,REG,20900,151
2018-10-23,14,2,10,4,REG,17354,159
2018-10-23,23,6,12,5,OT,18347,162
2018-10-23,5,2,16,3,REG,21028,150
2018-10-23,24,5,17,4,REG,17159,161
2018-10-23,13,2,20,5,REG,17016,153
2018-10-23,3,4,21,1,REG,15265,151
2018-10-24,26,1,8,0,REG,16753,143
2018-10-24,13,3,19,2,OT,9743,160
2018-10-24,28,3,29,2,SO,18189,162
2018-10-24,27,4,31,2,REG,15321,149
2018-10-25,28,1,2,4,REG,12955,140
2018-10-25,22,0,3,3,REG,17565,152
2018-10-25,16,3,4,4,REG,16112,155
2018-10-25,23,9,5,1,REG,17834,151
2018-10-25,20,1,7,4,REG,21280,156
2018-10-25,1,2,10,5,REG,17134,154
2018-10-25,30,1,12,4,REG,18347,149
2018-10-25,14,1,15,4,REG,18778,156
2018-10-25,17,4,18,3,OT,15164,164
2018-10-25,9,7,25,4,REG,17068,157
2018-10-26,24,3,6,4,SO,12311,163
2018-10-26,21,3,8,6,REG,16851,152
2018-10-26,31,2,11,1,REG,19515,147
2018-10-26,26,3,29,2,REG,18207,158
2018-10-27,26,1,2,7,REG,13623,151
2018-10-27,16,3,3,0,REG,17565,157
2018-10-27,4,4,9,5,OT,15642,159
2018-10-27,30,4,5,3,SO,17832,165
2018-10-27,8,2,15,3,REG,19093,155
2018-10-27,13,2,18,3,REG,15927,170
2018-10-27,12,5,17,3,REG,17248,151
2018-10-27,19,6,22,1,REG,19247,148
2018-10-27,7,3,25,7,REG,17201,152
2018-10-27,31,2,27,3,REG,19545,151
2018-10-27,23,5,28,0,REG,17537,149
2018-10-28,24,4,1,3,OT,17099,156
2018-10-28,19,2,6,1,REG,10367,150
2018-10-28,12,2,7,1,OT,20987,144
2018-10-28,10,2,11,4,REG,19515,146
2018-10-28,20,3,14,4,REG,18230,161
2018-10-28,21,3,29,4,OT,18089,160
2018-10-29,5,3,27,1,REG,18989,151
2018-10-29,15,2,28,5,REG,16546,156
2018-10-30,22,3,1,2,REG,16450,148
2018-10-30,21,1,2,5,REG,13988,152
2018-10-30,5,2,4,1,OT,15196,158
2018-10-30,3,3,6,2,REG,11357,157
2018-10-30,11,5,9,3,REG,14288,150
2018-10-30,15,4,12,3,REG,18347,152
2018-10-30,10,4,16,1,REG,20506,159
2018-10-30,29,1,17,4,REG,17367,150
2018-10-30,19,6,23,3,REG,18509,152
2018-10-30,20,4,24,3,SO,17562,158
2018-10-30,18,3,26,8,REG,19092,157
2018-10-31,7,2,28,4,REG,16955,152
2018-11-01,20,3,1,2,SO,16101,194
2018-11-01,8,5,5,6,REG,17317,159
2018-11-01,18,3,11,4,REG,18273,168
2018-11-01,7,0,12,4,REG,18347,146
2018-11-01,31,4,13,2,REG,13490,157
2018-11-01,22,5,14,2,REG,18230,155
2018-11-01,30,4,16,6,REG,20279,145
2018-11-01,23,2,19,3,SO,10910,162
2018-11-01,4,2,21,4,REG,12587,140
2018-11-01,9,4,24,1,REG,15879,152
2018-11-01,29,3,25,5,REG,16813,152
2018-11-01,17,4,26,1,REG,19092,150
2018-11-01,10,2,27,1,REG,18878,147
2018-11-02,6,3,2,4,OT,10562,150
2018-11-02,8,6,28,7,OT,18334,164
2018-11-02,13,4,31,2,REG,13490,154
2018-11-03,21,2,4,9,REG,17881,147
2018-11-03,7,3,5,5,REG,18143,146
2018-11-03,12,4,11,3,REG,19515,151
2018-11-03,9,1,14,4,REG,18230,152
2018-11-03,26,4,16,1,REG,21302,151
2018-11-03,3,0,17,1,REG,17535,158
2018-11-03,18,0,19,3,REG,11901,146
2018-11-03,27,5,23,0,REG,18638,158
2018-11-03,22,3,24,4,OT,17562,149
2018-11-03,15,5,25,1,REG,17767,147
2018-11-03,6,0,29,3,REG,18328,149
2018-11-03,10,4,30,3,OT,18506,160
2018-11-04,9,2,1,3,OT,16727,151
2018-11-04,4,1,20,3,REG,16904,146
2018-11-04,26,4,21,3,OT,11364,149
2018-11-05,22,5,2,2,REG,13719,148
2018-11-05,10,1,3,2,OT,17565,154
2018-11-05,16,4,19,3,SO,9402,160
2018-11-05,18,5,23,1,REG,18420,158
2018-11-05,12,2,30,4,REG,18506,150
2018-11-06,10,1,9,4,REG,14159,144
2018-11-06,28,2,11,3,SO,18640,167
2018-11-06,1,1,14,4,REG,18230,161
2018-11-06,16,3,20,5,REG,17428,160
2018-11-06,18,3,21,7,REG,12491,157
2018-11-06,15,3,24,4,REG,15853,143
2018-11-06,6,1,25,4,REG,16210,151
2018-11-06,12,2,26,5,REG,19092,153
2018-11-06,29,1,27,3,REG,19045,154
2018-11-07,5,2,1,3,REG,16461,143
2018-11-07,17,4,8,1,REG,16923,164
2018-11-07,23,1,30,2,REG,18506,153
2018-11-08,28,8,3,5,REG,17565,158
2018-11-08,6,4,7,3,REG,21331,140
2018-11-08,24,3,10,4,REG,18137,153
2018-11-08,12,1,13,4,REG,11484,153
2018-11-08,15,3,14,1,REG,17621,149
2018-11-08,4,6,16,5,OT,20488,160
2018-11-08,29,5,21,3,REG,15213,157
2018-11-08,2,4,22,5,OT,18884,148
2018-11-08,19,2,26,4,REG,19092,150
2018-11-09,15,5,1,1,REG,16464,150
2018-11-09,20,2,11,3,OT,19515,158
2018-11-09,24,0,25,4,REG,17032,141
2018-11-09,18,1,27,6,REG,19211,152
2018-11-09,8,2,31,5,REG,15321,143
2018-11-09,9,2,30,1,REG,18506,151
2018-11-10,27,1,3,5,REG,17565,154
2018-11-10,28,3,4,4,SO,17541,162
2018-11-10,11,4,6,3,SO,13029,162
2018-11-10,20,5,9,4,SO,18384,167
2018-11-10,17,5,10,4,OT,18532,162
2018-11-10,19,2,13,4,REG,11947,148
2018-11-10,5,1,14,0,REG,18230,152
2018-11-10,29,4,16,5,REG,21302,150
2018-11-10,7,0,22,4,REG,19355,145
2018-11-10,2,0,23,4,REG,18596,151
2018-11-10,21,6,26,4,REG,19092,155
2018-11-11,29,1,3,4,REG,17565,150
2018-11-11,8,4,12,1,REG,18347,134
2018-11-11,21,1,13,5,REG,11192,155
2018-11-11,5,1,24,3,REG,17562,142
2018-11-11,15,3,25,2,REG,16735,153
2018-11-11,18,2,31,5,REG,15321,150
2018-11-11,2,4,30,1,REG,18506,147
2018-11-12,17,1,1,2,SO,16629,184
2018-11-12,7,2,6,3,OT,11221,148
2018-11-12,9,2,10,1,REG,17543,152
2018-11-12,28,1,20,2,REG,17100,148
2018-11-13,26,1,4,2,REG,15833,151
2018-11-13,2,1,11,6,REG,18257,159
2018-11-13,16,2,12,6,REG,18347,148
2018-11-13,27,5,14,1,REG,17859,141
2018-11-13,30,5,15,2,REG,19101,153
2018-11-13,23,2,18,4,REG,15108,161
2018-11-13,28,2,19,5,REG,8806,146
2018-11-13,13,2,22,1,REG,19147,150
2018-11-13,17,4,24,5,REG,16654,153
2018-11-14,25,0,7,1,REG,21401,139
2018-11-14,3,3,8,6,REG,16124,140
2018-11-14,1,0,29,5,REG,18111,145
2018-11-14,30,1,31,3,REG,15321,142
2018-11-15,17,1,2,2,REG,13315,149
2018-11-15,13,3,9,7,REG,14872,151
2018-11-15,16,3,5,2,REG,18443,152
2018-11-15,28,2,15,6,REG,19014,155
2018-11-15,20,5,19,7,REG,13472,160
2018-11-15,11,1,21,2,REG,13402,159
2018-11-15,18,3,22,0,REG,18806,154
2018-11-15,26,4,23,3,REG,18422,151
2018-11-15,27,5,24,3,REG,17011,147
2018-11-16,27,2,1,1,OT,16666,154
2018-11-16,14,2,7,1,SO,21227,156
2018-11-16,30,3,8,2,OT,18050,155
2018-11-16,3,0,10,1,OT,18532,157
2018-11-16,25,4,29,1,REG,18488,145
2018-11-16,4,2,31,1,SO,15321,157
2018-11-17,3,2,2,1,REG,16386,143
2018-11-17,9,4,6,1,REG,13040,145
2018-11-17,12,2,5,4,REG,19289,165
2018-11-17,4,3,15,2,REG,18947,142
2018-11-17,11,3,18,2,OT,16514,157
2018-11-17,14,3,17,5,REG,17627,154
2018-11-17,13,2,20,4,REG,18006,150
2018-11-17,23,4,21,6,REG,17692,148
2018-11-17,26,6,22,5,OT,19060,160
2018-11-17,25,0,24,4,REG,17417,144
2018-11-17,16,3,28,2,REG,17880,155
2018-11-18,8,4,1,3,OT,16502,160
2018-11-18,18,1,6,2,REG,11211,150
2018-11-18,15,1,7,3,REG,21373,153
2018-11-18,29,6,12,3,REG,18347,151
2018-11-18,10,6,19,2,REG,10650,144
2018-11-19,29,2,5,7,REG,17635,143
2018-11-19,30,5,16,4,OT,21911,172
2018-11-19,26,2,17,3,REG,17419,149
2018-11-19,10,1,20,2,REG,17071,142
2018-11-19,13,7,21,5,REG,11570,161
2018-11-19,4,5,23,4,OT,18618,157
2018-11-19,14,2,25,0,REG,16860,141
2018-11-19,9,2,27,4,REG,19134,152
2018-11-19,31,6,28,3,REG,17917,152
2018-11-20,12,4,24,3,OT,17562,150
2018-11-21,28,3,1,4,REG,16091,152
2018-11-21,29,3,2,2,OT,14151,159
2018-11-21,22,2,4,5,REG,19070,146
2018-11-21,27,2,6,5,REG,12562,151
2018-11-21,31,3,5,6,REG,17661,155
2018-11-21,3,2,11,3,OT,19515,149
2018-11-21,8,7,14,3,REG,17840,160
2018-11-21,21,4,15,6,REG,19035,156
2018-11-21,16,2,18,5,REG,16514,144
2018-11-21,25,1,17,4,REG,17558,159
2018-11-21,19,0,20,5,REG,17297,145
2018-11-21,10,1,23,5,REG,18430,138
2018-11-21,13,3,26,7,REG,19092,148
2018-11-21,7,2,30,4,REG,18506,150
2018-11-23,12,1,1,2,OT,16497,143
2018-11-23,8,5,2,1,REG,12029,150
2018-11-23,23,1,3,2,OT,17565,161
2018-11-23,16,2,4,3,OT,19070,157
2018-11-23,13,1,6,4,REG,13226,148
2018-11-23,27,2,9,4,REG,18656,141
2018-11-23,21,4,10,6,REG,18532,160
2018-11-23,31,2,15,4,REG,19116,162
2018-11-23,19,4,18,3,OT,16514,158
2018-11-23,20,0,22,4,REG,19523,151
2018-11-23,28,0,24,4,REG,17056,141
2018-11-23,17,2,25,6,REG,16192,150
2018-11-23,7,2,26,4,REG,19092,140
2018-11-23,5,0,29,2,REG,18206,145
2018-11-23,11,1,30,3,REG,18506,152
2018-11-24,10,2,8,3,REG,18010,151
2018-11-24,4,3,11,2,SO,19515,171
2018-11-24,7,5,13,4,OT,14283,157
2018-11-24,28,4,14,2,REG,17725,143
2018-11-24,3,3,16,2,REG,21302,157
2018-11-24,6,1,19,4,REG,10015,143
2018-11-24,30,5,20,3,REG,16884,137
2018-11-24,9,2,23,4,REG,18602,157
2018-11-24,31,8,25,4,REG,17028,155
2018-11-24,22,0,27,6,REG,19373,145
2018-11-24,24,0,29,6,REG,18252,154
2018-11-25,5,6,2,1,REG,12821,149
2018-11-25,12,2,14,5,REG,17581,159
2018-11-25,1,2,17,5,REG,17167,163
2018-11-25,18,2,26,5,REG,19092,153
2018-11-26,9,7,11,5,REG,17510,151
2018-11-26,18,3,13,4,OT,9456,163
2018-11-26,30,4,19,1,REG,9072,140
2018-11-26,21,2,20,4,REG,16709,157
2018-11-26,3,2,27,4,REG,19286,147
2018-11-27,24,2,4,3,OT,19070,159
2018-11-27,29,8,7,3,REG,21460,146
2018-11-27,10,0,12,1,OT,18347,152
2018-11-27,2,4,15,3,REG,18706,147
2018-11-27,6,2,16,1,REG,20835,147
2018-11-27,8,3,17,2,REG,17163,149
2018-11-27,21,4,22,3,REG,19083,148
2018-11-27,1,3,26,1,REG,19092,145
2018-11-27,14,2,28,1,OT,17790,146
2018-11-27,23,4,31,3,REG,15321,143
2018-11-28,10,4,5,3,OT,17676,152
2018-11-28,23,3,8,6,REG,17348,151
2018-11-28,25,3,11,4,REG,18165,156
2018-11-28,1,3,13,2,REG,9078,151
2018-11-28,24,3,27,5,REG,19362,156
2018-11-29,19,1,3,2,SO,17565,162
2018-11-29,15,2,9,4,REG,15210,148
2018-11-29,14,2,12,3,REG,18347,155
2018-11-29,2,3,17,0,REG,17165,153
2018-11-29,20,0,21,3,REG,10921,133
2018-11-29,4,4,26,5,REG,19092,153
2018-11-29,29,4,28,3,REG,16880,145
2018-11-29,7,5,31,6,REG,15321,141
2018-11-30,1,2,6,1,OT,13987,154
2018-11-30,14,1,5,4,REG,17989,138
2018-11-30,25,3,8,2,OT,18021,158
2018-11-30,4,2,13,3,OT,12179,156
2018-11-30,18,3,30,6,REG,18506,153
2018-12-01,25,1,2,6,REG,13451,150
2018-12-01,11,4,3,2,REG,17565,160
2018-12-01,29,1,12,2,REG,18347,139
2018-12-01,26,5,13,4,OT,12361,167
2018-12-01,27,5,15,3,REG,19107,151
2018-12-01,20,2,16,5,REG,21302,146
2018-12-01,31,4,18,3,OT,16514,166
2018-12-01,7,2,17,5,REG,17548,146
2018-12-01,9,2,19,3,REG,13917,150
2018-12-01,24,2,21,6,REG,17531,157
2018-12-01,22,4,23,2,REG,18653,143
2018-12-01,10,2,28,1,REG,17387,150
2018-12-02,5,3,7,2,REG,21074,150
2018-12-02,8,2,11,0,REG,18248,152
2018-12-02,6,0,14,2,REG,17546,158
2018-12-02,24,3,16,1,REG,20301,144
2018-12-02,31,4,20,3,SO,17464,162
2018-12-02,1,6,30,5,REG,18506,155
2018-12-03,12,1,10,4,REG,18125,154
2018-12-03,26,5,18,1,REG,13394,152
2018-12-03,4,1,17,2,REG,17311,151
2018-12-04,27,4,4,3,OT,19070,158
2018-12-04,5,9,9,6,REG,14885,150
2018-12-04,26,6,11,5,SO,18477,162
2018-12-04,3,0,13,5,REG,12058,160
2018-12-04,2,2,14,1,REG,17203,152
2018-12-04,21,2,16,5,REG,20705,145
2018-12-04,31,3,19,1,REG,9125,142
2018-12-04,8,3,23,6,REG,18415,154
