Date,Visitor,VG,Home,HG,Type,Att.,LOG
2018-12-04,15,3,28,2,REG,17122,145
2018-12-04,30,3,29,5,REG,18275,156
2018-12-05,7,2,1,4,REG,15696,144
2018-12-05,6,1,24,5,REG,17119,144
2018-12-05,12,3,25,2,SO,16551,157
2018-12-06,30,4,2,2,REG,11910,141
2018-12-06,15,0,5,2,REG,17690,153
2018-12-06,8,5,13,2,REG,10077,149
2018-12-06,18,6,14,3,REG,17568,167
2018-12-06,16,5,21,2,REG,15820,144
2018-12-06,9,4,22,3,OT,19428,150
2018-12-06,19,2,23,6,REG,18440,145
2018-12-06,3,2,26,3,REG,19092,144
2018-12-06,11,5,27,4,OT,19392,157
2018-12-06,17,3,28,5,REG,16894,145
2018-12-06,7,3,29,4,REG,18494,152
2018-12-07,6,4,1,1,REG,15573,155
2018-12-07,24,2,10,3,REG,18342,146
2018-12-07,15,2,12,7,REG,18347,148
2018-12-07,25,1,31,0,REG,15321,147
2018-12-08,24,5,2,3,REG,13780,149
2018-12-08,27,3,3,6,REG,17565,159
2018-12-08,22,6,4,2,REG,18283,149
2018-12-08,30,4,9,0,REG,18501,149
2018-12-08,17,2,5,5,REG,17717,137
2018-12-08,19,3,11,2,REG,19515,159
2018-12-08,20,5,13,4,SO,15295,163
2018-12-08,29,1,14,5,REG,17631,145
2018-12-08,23,1,21,2,OT,15795,148
2018-12-08,8,1,26,7,REG,19092,152
2018-12-09,18,5,1,6,SO,16470,165
2018-12-09,16,3,7,2,REG,21057,152
2018-12-09,5,0,12,1,REG,18347,145
2018-12-09,3,2,21,1,OT,13148,153
2018-12-09,28,6,25,1,REG,16841,142
2018-12-09,10,2,29,4,REG,18240,151
2018-12-09,22,1,31,7,REG,15321,158
2018-12-10,14,1,11,3,REG,18322,144
2018-12-10,23,2,19,1,SO,13917,163
2018-12-10,18,2,24,5,REG,17097,148
2018-12-10,20,3,26,6,REG,19092,153
2018-12-11,2,3,3,4,REG,17565,155
2018-12-11,14,3,4,4,OT,17897,170
2018-12-11,27,4,6,1,REG,11907,141
2018-12-11,28,3,9,2,REG,14689,148
2018-12-11,12,6,8,4,REG,15809,156
2018-12-11,16,1,15,7,REG,18681,144
2018-12-11,21,1,17,3,REG,17162,144
2018-12-11,13,3,25,4,REG,16255,158
2018-12-11,7,3,31,6,REG,15321,143
2018-12-11,11,2,30,6,REG,18506,155
2018-12-12,10,3,1,6,REG,16810,152
2018-12-12,22,5,5,6,OT,17763,151
2018-12-12,23,3,7,6,REG,21232,148
2018-12-12,29,3,19,2,REG,9182,159
2018-12-13,2,1,4,3,REG,16872,153
2018-12-13,14,1,9,4,REG,15087,150
2018-12-13,13,1,15,5,REG,18714,152
2018-12-13,6,4,16,6,REG,20407,153
2018-12-13,28,3,17,4,OT,17206,161
2018-12-13,10,2,24,3,REG,17185,150
2018-12-13,27,1,26,4,REG,19092,159
2018-12-13,12,4,31,5,OT,15321,155
2018-12-14,30,6,6,5,SO,14446,165
2018-12-14,31,4,7,3,OT,21235,153
2018-12-14,21,4,11,2,REG,18330,152
2018-12-14,22,1,12,4,REG,18347,144
2018-12-14,29,4,18,5,OT,14076,151
2018-12-14,2,4,20,3,OT,17441,153
2018-12-14,3,3,23,5,REG,18549,152
2018-12-14,8,3,25,4,OT,16366,159
2018-12-15,1,2,9,1,OT,16171,153
2018-12-15,10,4,8,6,REG,17626,174
2018-12-15,27,3,13,4,OT,14177,168
2018-12-15,5,2,15,1,REG,18882,145
2018-12-15,21,2,16,5,REG,21302,153
2018-12-15,18,1,17,2,SO,17446,177
2018-12-15,11,3,19,4,SO,13917,167
2018-12-15,14,3,23,4,OT,18627,152
2018-12-15,22,1,28,5,REG,17238,143
2018-12-15,4,3,30,4,SO,18506,163
2018-12-16,4,4,3,2,REG,17565,154
2018-12-16,2,0,6,3,REG,13051,145
2018-12-16,24,7,7,3,REG,21237,146
2018-12-16,29,4,20,3,OT,17660,158
2018-12-16,5,7,25,2,REG,17064,146
2018-12-16,12,2,28,4,REG,18036,143
2018-12-16,26,4,31,5,OT,15321,158
2018-12-17,29,0,9,1,REG,15008,141
2018-12-17,19,4,8,1,REG,15066,149
2018-12-17,3,4,16,0,REG,21302,142
2018-12-17,17,3,21,4,OT,14492,157
2018-12-17,1,4,23,2,REG,18575,143
2018-12-18,19,3,2,1,REG,11640,145
2018-12-18,13,5,4,2,REG,17602,147
2018-12-18,17,1,7,2,REG,21223,149
2018-12-18,5,0,10,2,REG,18127,152
2018-12-18,25,4,12,1,REG,18347,153
2018-12-18,31,1,14,4,REG,17405,150
2018-12-18,24,4,15,0,REG,18870,143
2018-12-18,27,7,18,2,REG,14586,150
2018-12-18,1,1,20,3,REG,17590,147
2018-12-18,11,2,22,3,REG,19255,150
2018-12-18,26,5,28,2,REG,17193,162
2018-12-19,16,1,8,2,REG,15469,152
2018-12-19,23,2,30,1,REG,18506,154
2018-12-20,16,2,2,1,REG,11149,149
2018-12-20,1,1,3,3,REG,17565,150
2018-12-20,11,4,6,1,REG,13548,156
2018-12-20,18,1,9,2,REG,15595,150
2018-12-20,26,5,5,4,SO,19289,170
2018-12-20,7,5,10,2,REG,18532,151
2018-12-20,17,1,22,2,REG,19142,143
2018-12-20,15,1,23,2,REG,18435,149
2018-12-20,31,5,24,3,REG,17213,149
2018-12-20,13,1,27,6,REG,19329,151
2018-12-20,25,1,28,5,REG,18261,151
2018-12-20,19,2,29,4,REG,18226,155
2018-12-21,7,2,8,1,REG,17850,146
2018-12-21,21,2,18,5,REG,14614,158
2018-12-21,4,1,30,2,REG,18506,147
2018-12-22,8,4,2,6,REG,13896,155
2018-12-22,17,2,3,5,REG,17565,153
2018-12-22,1,0,4,3,REG,19070,153
2018-12-22,23,3,6,0,REG,16264,144
2018-12-22,25,3,5,1,REG,18683,143
2018-12-22,13,2,11,1,REG,19515,148
2018-12-22,26,6,12,3,REG,18347,159
2018-12-22,10,2,15,1,OT,19074,160
2018-12-22,30,4,21,0,REG,15605,139
2018-12-22,9,4,22,3,REG,19311,146
2018-12-22,14,3,24,2,OT,17562,155
2018-12-22,20,3,27,5,REG,19466,141
2018-12-22,31,1,28,0,REG,18028,143
2018-12-22,16,4,29,3,OT,18173,153
2018-12-23,3,3,6,5,REG,17491,157
2018-12-23,13,6,7,3,REG,21789,136
2018-12-23,19,3,10,1,REG,18031,146
2018-12-23,9,3,18,0,REG,12872,146
2018-12-23,22,3,20,2,SO,17515,163
2018-12-23,2,4,24,3,SO,17325,158
2018-12-23,11,4,27,5,OT,19196,151
2018-12-23,14,4,29,3,OT,18225,145
2018-12-27,18,5,3,2,REG,17565,151
2018-12-27,15,2,7,5,REG,21735,156
2018-12-27,28,4,12,2,REG,18347,147
2018-12-27,2,1,14,2,REG,18230,150
2018-12-27,10,2,17,0,REG,17697,157
2018-12-27,9,4,20,3,OT,18006,149
2018-12-27,11,2,23,5,REG,18639,148
2018-12-27,1,2,24,4,REG,17562,144
2018-12-27,4,1,25,4,REG,17867,141
2018-12-27,22,5,26,6,OT,19092,161
2018-12-27,8,1,29,2,REG,18505,147
2018-12-27,5,4,31,1,REG,15321,149
2018-12-27,6,1,30,3,REG,18506,149
2018-12-28,27,4,9,2,REG,18963,144
2018-12-28,16,5,13,3,REG,19512,144
2018-12-28,21,3,19,6,REG,13434,155
2018-12-29,2,5,1,4,OT,17174,153
2018-12-29,3,3,4,2,OT,19070,149
2018-12-29,28,3,5,2,OT,19289,155
2018-12-29,7,3,8,2,OT,18028,153
2018-12-29,11,1,10,5,REG,18532,156
2018-12-29,24,7,12,4,REG,18347,149
2018-12-29,22,1,13,2,REG,15737,150
2018-12-29,29,4,14,1,REG,18230,148
2018-12-29,6,0,18,2,REG,16514,156
2018-12-29,20,4,17,3,REG,17673,157
2018-12-29,30,3,21,2,REG,16808,150
2018-12-29,23,6,25,1,REG,17475,153
2018-12-29,16,5,26,6,REG,19092,157
2018-12-29,19,4,27,0,REG,19514,149
2018-12-29,15,3,31,1,REG,15321,145
2018-12-30,29,5,2,1,REG,17125,151
2018-12-31,26,2,1,1,OT,17340,145
2018-12-31,19,3,4,1,REG,19070,146
2018-12-31,22,1,6,3,REG,16644,147
2018-12-31,21,3,9,6,REG,18549,161
2018-12-31,24,5,5,8,REG,19289,163
2018-12-31,14,3,8,2,OT,18017,147
2018-12-31,16,3,10,2,OT,18532,149
2018-12-31,13,4,11,3,SO,19515,172
2018-12-31,31,4,12,3,REG,18347,147
2018-12-31,23,3,15,2,REG,19163,149
2018-12-31,28,0,18,4,REG,15772,141
2018-12-31,20,2,25,1,REG,16849,149
2018-12-31,17,6,30,3,REG,18506,153
2019-01-01,3,4,7,2,REG,76126,157
2019-01-01,22,0,17,4,REG,17481,146
2019-01-01,14,0,29,2,REG,18319,143
2019-01-02,12,3,2,1,REG,12583,144
2019-01-02,24,5,8,4,REG,17891,151
2019-01-02,18,4,10,5,REG,18133,149
2019-01-02,5,5,11,3,REG,19515,156
2019-01-02,23,7,20,2,REG,18006,151
2019-01-02,28,4,21,3,OT,16358,161
2019-01-03,5,4,3,6,REG,17565,143
2019-01-03,13,3,4,4,REG,18551,156
2019-01-03,26,6,14,2,REG,17551,150
2019-01-03,28,0,16,2,REG,21302,155
2019-01-03,7,2,19,3,OT,13454,153
2019-01-03,6,5,22,3,REG,18718,161
2019-01-03,30,2,25,5,REG,17200,145
2019-01-03,15,4,27,3,REG,19244,155
2019-01-04,29,3,1,2,REG,17222,144
2019-01-04,18,3,2,2,SO,12636,166
2019-01-04,9,2,6,4,REG,15346,141
2019-01-04,20,1,8,6,REG,17287,146
2019-01-04,30,1,10,2,OT,18532,152
2019-01-04,17,3,11,4,OT,19515,157
2019-01-04,31,0,23,4,REG,18642,149
2019-01-05,4,1,3,2,REG,17565,151
2019-01-05,9,4,13,3,OT,15213,147
2019-01-05,12,0,14,4,REG,18230,149
2019-01-05,17,4,16,1,REG,21302,149
2019-01-05,15,4,21,3,REG,14124,149
2019-01-05,5,3,22,2,OT,19236,151
2019-01-05,26,2,24,5,REG,17562,147
2019-01-05,19,4,25,3,REG,16801,150
2019-01-05,28,0,27,5,REG,19388,143
2019-01-06,12,4,1,0,REG,17317,150
2019-01-06,20,0,2,5,REG,12396,138
2019-01-06,30,3,11,2,REG,19515,150
2019-01-06,6,5,21,4,REG,12924,142
2019-01-06,7,5,23,3,REG,18623,144
2019-01-06,18,2,29,3,REG,18103,156
2019-01-06,10,1,31,5,REG,15321,144
2019-01-07,5,4,7,3,REG,21036,146
2019-01-07,15,1,16,0,REG,20601,146
2019-01-07,25,3,22,0,REG,19021,145
2019-01-07,14,1,24,3,REG,15447,140
2019-01-07,17,4,27,0,REG,19059,142
2019-01-08,15,0,3,4,REG,17565,148
2019-01-08,18,1,4,5,REG,18212,150
2019-01-08,16,3,11,2,REG,18898,150
2019-01-08,6,4,19,3,REG,13769,146
2019-01-08,13,1,23,5,REG,18526,149
2019-01-08,12,2,24,7,REG,17320,145
2019-01-08,10,3,25,1,REG,17037,143
2019-01-08,9,0,26,4,REG,19092,141
2019-01-08,20,2,29,4,REG,18249,163
2019-01-08,8,4,31,7,REG,15321,142
2019-01-08,22,3,30,5,REG,18506,157
2019-01-09,21,2,1,1,OT,17174,152
2019-01-09,8,3,5,5,REG,18220,146
2019-01-09,17,4,7,3,OT,21255,147
2019-01-10,30,4,3,2,REG,17565,155
2019-01-10,17,3,9,4,OT,17065,155
2019-01-10,13,3,12,4,SO,18347,158
2019-01-10,21,4,14,1,REG,17713,151
2019-01-10,31,2,15,3,REG,19072,145
2019-01-10,27,4,18,2,REG,15280,154
2019-01-10,19,4,20,3,REG,17938,152
2019-01-10,10,1,22,2,REG,19448,148
2019-01-10,16,1,25,4,REG,17839,148
2019-01-10,6,1,26,3,REG,19092,154
2019-01-10,2,4,28,3,OT,18527,153
2019-01-10,24,3,29,2,REG,18367,148
2019-01-11,23,7,1,4,REG,17473,145
2019-01-11,4,3,6,4,REG,17199,150
2019-01-11,13,3,5,4,REG,18579,148
2019-01-11,11,2,31,4,REG,15321,143
2019-01-12,26,5,4,3,REG,19070,153
2019-01-12,29,4,7,3,OT,21760,151
2019-01-12,25,3,10,1,REG,18124,147
2019-01-12,2,3,12,2,REG,18347,147
2019-01-12,23,2,14,5,REG,18414,156
2019-01-12,11,5,15,2,REG,19087,148
2019-01-12,8,0,16,3,REG,21302,140
2019-01-12,22,2,18,3,REG,16514,152
2019-01-12,20,2,19,1,REG,15497,147
2019-01-12,21,1,24,4,REG,17562,141
2019-01-12,3,3,27,2,REG,19305,144
2019-01-12,9,2,30,1,OT,18506,160
2019-01-13,17,3,6,6,REG,16347,151
2019-01-13,20,5,9,7,REG,17417,153
2019-01-13,2,1,5,7,REG,17849,145
2019-01-13,26,1,19,5,REG,11193,148
2019-01-13,13,1,28,5,REG,18610,162
2019-01-13,1,3,31,4,OT,15321,153
2019-01-14,16,3,3,2,OT,17565,157
2019-01-14,4,2,12,7,REG,18347,149
2019-01-14,7,5,18,8,REG,15204,149
2019-01-14,15,4,22,7,REG,19123,162
2019-01-14,8,6,27,3,REG,19248,146
2019-01-14,25,4,30,1,REG,18506,146
2019-01-15,18,1,9,4,REG,16377,145
2019-01-15,26,2,10,0,REG,18021,147
2019-01-15,1,1,11,3,REG,19515,145
2019-01-15,14,2,15,3,SO,19017,165
2019-01-15,13,1,16,5,REG,20576,155
2019-01-15,30,2,17,7,REG,17336,153
2019-01-15,25,1,19,2,OT,10042,149
2019-01-15,6,2,20,6,REG,17636,146
2019-01-15,23,2,24,5,REG,17292,142
2019-01-15,29,1,31,4,REG,15321,147
2019-01-16,24,3,2,6,REG,13342,149
2019-01-16,4,4,5,3,OT,18286,154
2019-01-16,8,2,21,5,REG,14468,149
2019-01-16,3,3,22,4,REG,19297,175
2019-01-16,12,3,28,2,SO,18166,170
2019-01-17,25,2,3,5,REG,17565,144
2019-01-17,14,2,10,1,REG,18045,152
2019-01-17,1,3,15,0,REG,18907,144
2019-01-17,31,5,17,1,REG,17507,153
2019-01-17,18,1,19,4,REG,12088,141
2019-01-17,7,3,20,4,REG,17434,152
2019-01-17,27,4,26,2,REG,19092,154
2019-01-18,23,3,2,2,OT,14757,158
2019-01-18,21,4,6,1,REG,15598,142
2019-01-18,16,4,9,1,REG,18892,145
2019-01-18,11,4,5,6,REG,19289,158
2019-01-18,27,1,13,3,REG,16741,143
2019-01-18,4,3,28,4,REG,18176,146
2019-01-18,19,2,30,0,REG,18605,137
2019-01-19,20,3,3,2,REG,17565,159
2019-01-19,14,1,8,7,REG,18043,154
2019-01-19,31,2,10,4,REG,18532,158
2019-01-19,5,5,12,2,REG,18347,155
2019-01-19,9,1,15,2,REG,19054,147
2019-01-19,22,5,16,2,REG,21302,139
2019-01-19,1,3,18,2,REG,15231,143
2019-01-19,13,4,17,2,REG,17716,153
2019-01-19,21,2,25,3,REG,17690,154
2019-01-19,24,3,26,6,REG,19092,149
2019-01-19,23,3,29,7,REG,18511,156
2019-01-20,30,5,7,8,REG,21316,156
2019-01-20,6,7,12,4,REG,18347,148
2019-01-20,1,0,19,3,REG,13917,141
2019-01-20,2,4,27,2,REG,19165,143
2019-01-20,11,2,28,3,REG,18865,152
2019-01-21,17,4,8,1,REG,18018,148
2019-01-21,24,2,13,6,REG,14014,153
2019-01-21,25,3,14,4,REG,18230,153
2019-01-21,15,4,29,2,REG,18328,160
2019-01-22,6,2,5,3,OT,18508,156
2019-01-22,19,2,7,3,SO,21330,156
2019-01-22,11,3,12,2,REG,18347,147
2019-01-22,2,3,21,2,REG,12236,147
2019-01-22,24,7,30,6,OT,18506,159
2019-01-23,25,5,1,1,REG,16795,141
2019-01-23,15,5,8,2,REG,17310,154
2019-01-23,2,1,16,2,REG,21002,143
2019-01-23,30,3,27,6,REG,19148,148
2019-01-23,6,5,28,2,REG,18373,152
2019-01-23,17,2,29,1,REG,18477,157
2019-01-28,31,1,22,3,REG,19087,150
2019-01-28,18,6,23,3,REG,18609,152
2019-01-29,31,4,3,3,SO,17565,172
2019-01-29,4,5,9,4,REG,15615,147
2019-01-29,22,1,20,0,REG,17163,148
2019-01-30,4,0,10,1,REG,17986,148
2019-01-30,26,2,23,4,REG,18514,149
2019-01-31,22,3,3,2,OT,17565,154
2019-01-31,20,4,18,3,REG,16514,150
2019-01-31,9,3,31,4,REG,15321,144
2019-02-01,7,7,4,3,REG,18205,146
2019-02-01,29,2,6,5,REG,17104,146
2019-02-01,15,1,10,3,REG,18124,148
2019-02-01,27,2,11,3,OT,19515,145
2019-02-01,17,4,13,1,REG,13158,149
2019-02-01,26,1,19,0,SO,13971,162
2019-02-01,21,3,23,5,REG,18618,149
2019-02-01,5,3,30,4,REG,18506,157
2019-02-02,25,4,9,2,REG,18681,144
2019-02-02,28,5,8,1,REG,18027,146
2019-02-02,29,1,13,3,REG,15202,147
2019-02-02,7,4,15,3,OT,19114,159
2019-02-02,18,3,16,2,OT,21302,148
2019-02-02,10,3,17,1,REG,17722,155
2019-02-02,14,2,19,4,REG,13917,150
2019-02-02,26,3,20,2,REG,17468,150
2019-02-02,11,2,21,0,REG,15714,144
2019-02-02,12,4,22,5,OT,19526,152
2019-02-02,2,2,24,3,OT,17227,147
2019-02-02,23,2,27,3,REG,19477,150
2019-02-02,1,3,31,9,REG,15321,150
2019-02-03,5,4,6,3,REG,12621,151
2019-02-03,12,3,16,4,OT,21302,154
2019-02-03,3,1,30,0,REG,18506,142
2019-02-04,2,4,10,5,REG,17996,162
2019-02-04,14,4,20,3,OT,16233,144
2019-02-04,28,1,22,2,REG,18671,152
2019-02-04,1,1,27,6,REG,18858,153
2019-02-05,19,1,3,3,REG,17565,153
2019-02-05,15,4,4,5,SO,16847,163
2019-02-05,9,6,8,3,REG,15398,151
2019-02-05,7,6,12,2,REG,18347,152
2019-02-05,25,3,13,2,REG,10243,150
2019-02-05,1,1,16,4,REG,20680,144
2019-02-05,14,5,18,1,REG,14508,151
2019-02-05,2,2,17,5,REG,17295,154
2019-02-05,6,4,23,0,REG,18435,137
2019-02-05,29,3,26,2,SO,19092,172
2019-02-05,24,3,31,2,OT,15321,152
2019-02-05,28,2,30,3,REG,18506,151
2019-02-06,3,3,20,4,SO,16848,169
2019-02-06,21,4,27,5,REG,19264,144
2019-02-07,9,4,2,2,REG,15319,148
2019-02-07,6,6,4,5,OT,17588,162
2019-02-07,24,5,5,2,REG,18748,147
2019-02-07,28,3,7,4,OT,21540,154
2019-02-07,29,4,11,3,REG,18889,157
2019-02-07,23,2,13,3,OT,14712,156
2019-02-07,12,4,15,1,REG,18904,151
2019-02-07,31,2,16,5,REG,21302,154
2019-02-07,19,2,18,1,SO,13265,157
2019-02-07,10,2,17,3,OT,17174,148
2019-02-07,1,0,21,4,REG,12617,139
2019-02-07,14,3,22,2,SO,18982,162
2019-02-07,25,1,26,0,OT,19092,152
2019-02-07,8,3,30,4,OT,18506,159
2019-02-08,6,3,20,0,REG,18006,139
2019-02-09,10,2,2,3,REG,13418,153
2019-02-09,14,4,3,5,OT,17565,152
2019-02-09,11,1,4,3,REG,19070,145
2019-02-09,24,5,12,2,REG,18347,147
2019-02-09,27,4,16,3,OT,21302,151
2019-02-09,15,4,18,2,REG,15783,150
2019-02-09,8,3,19,4,OT,14216,155
2019-02-09,31,2,21,5,REG,16263,150
2019-02-09,1,2,22,6,REG,19072,152
2019-02-09,17,2,25,3,REG,18166,150
