Date,Visitor,VG,Home,HG,Type,Att.,LOG
2019-02-09,23,4,26,5,REG,19092,173
2019-02-09,5,3,28,4,SO,18410,165
2019-02-09,9,4,29,3,REG,18301,148
2019-02-09,13,5,30,4,OT,18506,156
2019-02-10,8,1,3,2,OT,17565,158
2019-02-10,31,3,4,1,REG,17966,139
2019-02-10,11,2,7,5,REG,21941,151
2019-02-10,26,5,13,2,REG,13566,151
2019-02-10,6,2,18,3,REG,16514,156
2019-02-10,25,5,17,4,OT,17622,170
2019-02-10,15,1,19,2,REG,13825,143
2019-02-10,27,1,20,4,REG,17445,145
2019-02-11,23,4,22,1,REG,19103,152
2019-02-11,24,7,28,2,REG,18576,142
2019-02-11,14,4,30,6,REG,18506,145
2019-02-12,7,3,3,6,REG,17565,152
2019-02-12,19,1,4,3,REG,16894,141
2019-02-12,30,0,9,3,REG,15701,146
2019-02-12,27,5,8,2,REG,16426,145
2019-02-12,10,3,13,0,REG,9472,146
2019-02-12,22,5,15,4,REG,18607,153
2019-02-12,11,3,17,2,REG,17260,149
2019-02-12,6,4,21,1,REG,10648,142
2019-02-12,18,3,25,8,REG,17509,148
2019-02-12,5,3,26,6,REG,19092,150
2019-02-12,2,5,29,2,REG,18212,151
2019-02-12,20,3,31,4,REG,15321,142
2019-02-13,28,0,1,1,REG,17174,153
2019-02-13,12,1,23,3,REG,18570,150
2019-02-14,25,4,2,0,REG,12553,143
2019-02-14,19,3,9,0,REG,16531,141
2019-02-14,18,2,7,5,REG,21038,148
2019-02-14,21,2,11,3,REG,18575,147
2019-02-14,5,2,13,3,SO,10198,169
2019-02-14,28,4,14,3,SO,18230,168
2019-02-14,16,1,17,3,REG,17417,157
2019-02-14,30,5,24,1,REG,17562,136
2019-02-14,10,0,26,6,REG,19092,148
2019-02-14,27,6,29,3,REG,18214,152
2019-02-14,8,4,31,1,REG,15321,146
2019-02-15,3,3,1,0,REG,17174,143
2019-02-15,20,6,4,2,REG,19070,149
2019-02-15,12,1,6,3,REG,14430,155
2019-02-15,18,5,15,4,OT,19041,160
2019-02-16,27,0,2,2,REG,17125,143
2019-02-16,10,0,6,3,REG,14369,143
2019-02-16,9,5,7,2,REG,22196,142
2019-02-16,25,3,8,0,REG,18076,146
2019-02-16,3,4,14,2,REG,18230,142
2019-02-16,12,2,19,5,REG,14812,149
2019-02-16,11,5,22,6,OT,19342,157
2019-02-16,5,5,23,4,REG,18667,151
2019-02-16,28,2,24,3,REG,17562,150
2019-02-16,16,0,26,3,REG,19092,162
2019-02-16,17,1,29,5,REG,18430,159
2019-02-16,21,4,31,3,OT,15321,153
2019-02-17,30,2,1,5,REG,17495,150
2019-02-17,22,3,11,1,REG,19515,154
2019-02-17,16,3,13,6,REG,16212,157
2019-02-17,25,4,15,0,REG,19102,142
2019-02-17,4,1,18,4,REG,16514,144
2019-02-17,20,5,23,6,REG,18646,152
2019-02-18,26,5,9,1,REG,16411,151
2019-02-18,2,2,5,5,REG,18985,145
2019-02-18,21,7,7,8,REG,21338,153
2019-02-18,29,0,8,3,REG,17808,142
2019-02-18,30,3,14,2,REG,18230,138
2019-02-18,3,6,24,5,OT,17562,163
2019-02-19,20,2,6,1,REG,13343,149
2019-02-19,17,5,10,3,REG,17985,158
2019-02-19,2,3,12,2,SO,18347,159
2019-02-19,4,2,13,4,REG,10340,160
2019-02-19,1,4,15,0,REG,18533,152
2019-02-19,9,2,16,3,REG,20858,146
2019-02-19,23,4,18,3,REG,15824,144
2019-02-19,26,5,22,2,REG,18932,152
2019-02-19,27,2,25,3,OT,18598,157
2019-02-20,19,2,5,4,REG,18632,144
2019-02-20,31,1,8,7,REG,15021,156
2019-02-20,7,5,11,4,OT,18806,158
2019-02-20,3,3,29,2,SO,18222,158
2019-02-21,25,2,10,5,REG,17945,153
2019-02-21,19,3,12,4,OT,18347,151
2019-02-21,6,4,13,3,REG,10750,158
2019-02-21,22,1,16,5,REG,21302,152
2019-02-21,21,0,18,4,REG,12964,133
2019-02-21,14,1,17,2,REG,17510,143
2019-02-21,15,4,20,1,REG,17271,149
2019-02-21,24,4,23,0,REG,18362,156
2019-02-21,4,1,26,2,SO,19092,168
2019-02-21,30,3,27,2,REG,19378,145
2019-02-21,2,3,28,2,OT,18568,152
2019-02-22,1,1,5,2,REG,18960,139
2019-02-22,8,5,7,3,REG,21653,147
2019-02-22,15,3,11,2,REG,19515,150
2019-02-22,9,3,21,0,REG,13918,140
2019-02-22,31,6,29,3,REG,18280,155
2019-02-23,30,2,4,5,REG,19070,150
2019-02-23,24,0,9,4,REG,19025,141
2019-02-23,6,3,10,0,REG,18532,149
2019-02-23,1,1,12,2,REG,18347,151
2019-02-23,14,1,13,6,REG,14290,142
2019-02-23,8,5,17,0,REG,17760,153
2019-02-23,18,2,20,5,REG,17371,151
2019-02-23,23,3,22,4,OT,69620,174
2019-02-23,3,1,25,2,SO,18425,159
2019-02-23,16,3,27,6,REG,19506,159
2019-02-23,19,4,28,0,REG,18871,142
2019-02-24,31,1,2,4,REG,17125,148
2019-02-24,10,4,7,3,REG,21474,152
2019-02-24,24,5,11,3,REG,19515,152
2019-02-24,25,1,15,2,OT,18645,151
2019-02-24,5,2,21,1,REG,13160,144
2019-02-24,20,5,30,6,OT,18506,160
2019-02-25,13,4,8,3,OT,14338,161
2019-02-25,16,1,18,2,REG,12791,161
2019-02-25,12,2,17,3,SO,17481,166
2019-02-25,14,3,26,4,SO,19092,203
2019-02-25,4,3,27,5,REG,19026,149
2019-02-25,1,0,28,4,REG,18542,143
2019-02-26,13,3,2,4,SO,11912,168
2019-02-26,24,1,3,4,REG,17565,146
2019-02-26,14,1,6,6,REG,13042,145
2019-02-26,23,5,9,2,REG,18776,145
2019-02-26,16,8,11,1,REG,18845,149
2019-02-26,5,3,19,1,REG,13097,146
2019-02-26,4,2,22,5,REG,18466,150
2019-02-26,17,0,25,2,REG,16645,140
2019-02-26,10,1,29,4,REG,18261,159
2019-02-26,15,3,31,2,REG,15321,141
2019-02-26,21,2,30,7,REG,18506,147
2019-02-27,7,4,1,3,REG,16689,148
2019-02-27,28,2,8,3,SO,14867,168
2019-02-27,5,2,18,1,REG,12019,149
2019-02-27,26,4,20,3,OT,17012,159
2019-02-27,12,2,27,6,REG,19356,148
2019-02-28,28,2,2,5,REG,12767,146
2019-02-28,26,1,3,4,REG,17565,145
2019-02-28,22,3,9,4,OT,17169,166
2019-02-28,10,4,14,3,OT,18230,159
2019-02-28,27,1,19,6,REG,13917,160
2019-02-28,12,4,21,2,REG,18358,144
2019-02-28,13,5,29,6,SO,18281,170
2019-03-01,29,3,1,0,REG,16456,142
2019-03-01,23,3,4,4,OT,19070,161
2019-03-01,25,2,6,5,REG,15363,150
2019-03-01,22,6,18,3,REG,15247,153
2019-03-01,30,3,19,1,REG,13971,151
2019-03-01,16,4,20,2,REG,17334,143
2019-03-01,8,3,24,4,REG,17351,147
2019-03-01,17,3,31,5,REG,15321,154
2019-03-02,11,1,2,3,REG,15552,153
2019-03-02,18,0,3,1,REG,17565,141
2019-03-02,12,4,9,0,REG,18628,142
2019-03-02,15,4,5,2,REG,19289,158
2019-03-02,6,4,13,3,OT,13923,149
2019-03-02,7,3,14,6,REG,18230,144
2019-03-02,23,5,16,1,REG,21302,148
2019-03-02,10,4,25,1,REG,18166,152
2019-03-02,21,1,26,5,REG,19092,154
2019-03-02,4,2,27,5,REG,19088,147
2019-03-03,8,1,1,2,REG,16690,150
2019-03-03,31,5,9,2,REG,16091,144
2019-03-03,21,3,13,2,REG,11752,148
2019-03-03,17,3,15,2,SO,18885,154
2019-03-03,22,4,19,1,REG,13917,151
2019-03-03,30,3,20,2,SO,17517,162
2019-03-03,7,2,24,5,REG,17252,137
2019-03-03,28,0,29,3,REG,18303,146
2019-03-04,12,4,4,3,REG,17775,152
2019-03-04,27,6,5,2,REG,19289,151
2019-03-05,1,3,2,1,REG,11305,151
2019-03-05,6,3,3,4,OT,17565,158
2019-03-05,11,3,8,4,OT,18011,156
2019-03-05,20,0,10,1,REG,17974,149
2019-03-05,16,3,14,1,REG,17764,142
2019-03-05,9,2,18,1,SO,12085,157
2019-03-05,15,4,17,5,SO,17668,163
2019-03-05,21,4,19,5,SO,11445,153
2019-03-05,13,2,23,3,OT,18484,154
2019-03-05,31,2,26,5,REG,19092,157
2019-03-06,25,5,1,4,REG,16854,154
2019-03-06,30,5,22,3,REG,19232,143
2019-03-06,27,2,28,3,OT,18871,151
2019-03-06,5,1,29,2,REG,18422,163
2019-03-07,5,0,2,2,REG,13341,141
2019-03-07,13,3,3,4,REG,17565,149
2019-03-07,4,4,7,5,SO,21500,158
2019-03-07,8,0,10,4,REG,18011,142
2019-03-07,20,2,11,3,SO,18333,164
2019-03-07,28,2,12,3,REG,18347,146
2019-03-07,25,4,14,0,REG,17837,146
2019-03-07,19,4,21,2,REG,11967,150
2019-03-07,9,0,23,3,REG,18611,151
2019-03-07,16,2,24,5,REG,17471,141
2019-03-07,15,3,26,0,REG,19092,146
2019-03-08,16,2,1,8,REG,16580,156
2019-03-08,31,8,6,1,REG,15928,147
2019-03-08,15,2,13,6,REG,12388,145
2019-03-08,18,0,30,3,REG,18506,143
2019-03-09,14,2,2,4,REG,14976,150
2019-03-09,21,2,3,3,REG,17565,140
2019-03-09,23,1,9,4,REG,19146,148
2019-03-09,4,0,8,3,REG,18052,154
2019-03-09,7,2,10,1,REG,18532,145
2019-03-09,27,3,12,2,REG,18347,143
2019-03-09,6,5,17,3,REG,17724,148
2019-03-09,22,5,19,2,REG,13917,154
2019-03-09,18,2,20,4,REG,17386,152
2019-03-09,25,2,24,3,OT,17562,139
2019-03-09,11,2,26,3,REG,19092,160
2019-03-09,29,6,28,2,REG,18286,142
2019-03-10,14,3,1,2,REG,17174,146
2019-03-10,29,3,5,6,REG,19086,153
2019-03-10,11,1,13,6,REG,15238,147
2019-03-10,3,2,23,4,REG,18578,149
2019-03-10,31,1,30,3,REG,18506,149
2019-03-11,2,1,7,7,REG,21574,147
2019-03-11,6,3,8,0,REG,16711,139
2019-03-11,20,2,12,3,OT,18347,157
2019-03-11,24,3,15,0,REG,18907,140
2019-03-11,9,0,19,2,REG,11827,135
2019-03-11,21,2,22,3,REG,18193,142
2019-03-11,26,6,27,2,REG,19491,148
2019-03-12,17,2,1,3,REG,16811,149
2019-03-12,10,2,4,0,REG,17830,142
2019-03-12,3,4,9,7,REG,16554,150
2019-03-12,18,4,5,9,REG,18529,152
2019-03-12,11,1,16,3,REG,21302,143
2019-03-12,30,3,23,5,REG,18640,152
2019-03-12,2,3,25,1,REG,18428,140
2019-03-12,24,5,31,4,REG,15321,149
2019-03-13,18,6,12,3,REG,18347,157
2019-03-13,7,5,27,4,REG,19342,148
2019-03-13,20,1,28,4,REG,18225,140
2019-03-14,1,1,2,6,REG,14202,148
2019-03-14,23,5,4,0,REG,18680,144
2019-03-14,26,5,11,4,REG,19515,149
2019-03-14,17,3,14,1,REG,17730,140
2019-03-14,10,4,15,1,REG,18919,142
2019-03-14,16,1,19,2,REG,13274,148
2019-03-14,25,0,21,2,REG,13378,143
2019-03-14,30,5,22,2,REG,19475,146
2019-03-14,13,4,24,2,REG,17388,140
2019-03-14,3,3,31,4,REG,15321,148
2019-03-15,6,0,9,3,REG,18832,152
2019-03-15,20,1,5,5,REG,18956,144
2019-03-15,1,5,8,3,REG,18025,149
2019-03-15,29,2,10,1,REG,18532,149
2019-03-15,22,6,27,7,REG,19290,163
2019-03-15,18,3,28,2,SO,17552,172
2019-03-16,12,3,2,2,OT,15016,152
2019-03-16,9,1,3,2,OT,17565,153
2019-03-16,4,2,6,4,REG,15171,141
2019-03-16,19,1,11,2,REG,19515,141
2019-03-16,13,4,14,3,REG,18022,151
2019-03-16,20,2,15,5,REG,18844,156
2019-03-16,7,2,16,0,REG,21302,144
2019-03-16,27,2,21,6,REG,18607,145
2019-03-16,25,5,23,1,REG,18641,144
2019-03-16,17,4,24,2,REG,17562,146
2019-03-16,30,3,26,6,REG,19092,154
2019-03-16,5,1,31,2,REG,15321,142
2019-03-17,13,2,1,3,REG,16523,146
2019-03-17,25,3,4,4,SO,18486,154
2019-03-17,18,0,8,3,REG,18037,148
2019-03-17,28,3,10,2,SO,18125,165
2019-03-17,19,3,15,2,OT,18696,155
2019-03-17,22,2,23,1,OT,18636,161
2019-03-17,12,3,29,6,REG,18317,150
2019-03-18,28,3,7,2,OT,21496,145
2019-03-18,31,3,14,2,REG,17842,144
2019-03-18,29,7,24,3,REG,17487,147
2019-03-18,2,1,26,4,REG,19092,149
2019-03-19,23,2,6,3,SO,14677,168
2019-03-19,9,2,5,4,REG,18288,155
2019-03-19,13,2,10,4,REG,17654,156
2019-03-19,8,3,15,1,REG,18785,158
2019-03-19,30,4,18,1,REG,14815,140
2019-03-19,27,0,17,3,REG,17499,138
2019-03-19,3,5,19,0,REG,13917,147
2019-03-19,11,3,20,2,REG,17183,147
2019-03-19,16,3,22,1,REG,19045,141
2019-03-19,12,2,25,7,REG,17873,151
2019-03-20,31,3,1,0,REG,16846,140
2019-03-20,27,4,4,2,REG,19070,153
2019-03-20,21,4,28,7,REG,18500,150
2019-03-20,26,5,30,4,OT,18506,169
2019-03-21,26,6,6,3,REG,13785,154
2019-03-21,21,1,5,5,REG,18793,140
2019-03-21,22,3,7,1,REG,21484,145
2019-03-21,8,3,10,1,REG,17543,146
2019-03-21,9,1,12,4,REG,18347,145
2019-03-21,2,2,13,4,REG,12576,152
2019-03-21,24,2,14,4,REG,18230,148
2019-03-21,19,0,16,4,REG,21302,142
2019-03-21,3,5,18,1,REG,14649,139
2019-03-21,23,2,17,1,SO,17729,159
2019-03-21,11,2,25,5,REG,18272,136
2019-03-21,31,0,29,5,REG,18430,141
2019-03-22,24,3,1,4,OT,17174,142
2019-03-22,15,2,30,1,REG,18506,145
2019-03-23,15,1,6,5,REG,16751,144
2019-03-23,7,2,8,4,REG,17099,146
2019-03-23,23,3,10,2,REG,18532,151
2019-03-23,21,4,12,3,OT,18347,148
2019-03-23,3,7,13,3,REG,17129,154
2019-03-23,1,3,14,4,SO,18230,157
2019-03-23,4,4,16,7,REG,21302,155
2019-03-23,2,1,18,2,SO,16514,157
2019-03-23,19,4,22,2,REG,19668,145
2019-03-23,26,3,25,4,REG,18127,150
2019-03-23,20,2,27,1,OT,19251,154
2019-03-23,5,3,28,1,REG,18685,146
2019-03-23,11,3,29,2,OT,18437,147
2019-03-23,17,0,31,5,REG,15321,146
2019-03-24,16,1,6,2,OT,14437,158
2019-03-24,8,1,7,2,OT,21410,155
2019-03-24,2,0,19,2,REG,13917,140
2019-03-24,9,5,28,0,REG,17805,143
2019-03-24,22,1,30,3,REG,18506,147
2019-03-25,14,3,5,0,REG,18471,149
2019-03-25,17,1,15,0,REG,18833,148
2019-03-25,4,1,18,3,REG,12053,154
2019-03-25,23,5,20,2,REG,17401,143
2019-03-25,11,3,24,2,REG,17393,146
2019-03-25,29,1,25,3,REG,18247,142
2019-03-25,3,4,26,5,REG,19092,149
2019-03-25,13,5,27,7,REG,19125,157
2019-03-25,10,5,31,2,REG,15321,150
2019-03-26,7,0,2,1,REG,15055,139
2019-03-26,19,0,9,4,REG,17928,146
2019-03-26,14,4,12,8,REG,18347,154
2019-03-26,13,1,16,6,REG,21029,157
2019-03-26,4,0,21,4,REG,12074,141
2019-03-26,1,5,28,4,REG,17633,148
2019-03-26,6,1,30,4,REG,18506,146
2019-03-27,20,3,3,6,REG,17565,156
2019-03-27,10,2,5,1,REG,18881,156
2019-03-27,29,3,8,4,REG,16799,158
2019-03-27,27,4,22,5,SO,19205,159
2019-03-28,11,5,4,4,OT,16236,157
2019-03-28,30,3,6,2,REG,14680,138
2019-03-28,16,2,9,6,REG,18641,152
2019-03-28,10,3,12,2,SO,18347,164
2019-03-28,13,5,21,2,REG,14230,146
2019-03-28,7,5,24,4,REG,17364,145
2019-03-28,14,2,28,3,SO,18524,158
2019-03-28,19,5,31,4,REG,15321,150
2019-03-29,1,1,5,6,REG,19030,139
2019-03-29,2,2,8,3,SO,18045,164
2019-03-29,18,0,11,4,REG,19515,141
2019-03-29,25,2,20,4,REG,17567,141
2019-03-29,17,3,23,1,REG,18632,146
2019-03-29,15,3,29,2,REG,18492,148
2019-03-30,13,4,3,1,REG,17565,145
2019-03-30,22,2,6,5,REG,17833,149
2019-03-30,1,5,12,1,REG,18347,141
2019-03-30,7,2,14,3,OT,18230,156
2019-03-30,25,3,18,2,OT,16514,143
2019-03-30,9,5,17,2,REG,17751,148
2019-03-30,4,1,19,5,REG,13917,145
2019-03-30,27,2,21,4,REG,18655,146
2019-03-30,29,3,24,4,OT,17562,153
2019-03-30,30,6,26,3,REG,19092,154
2019-03-30,10,2,28,3,SO,18663,162
2019-03-30,16,3,31,1,REG,15321,147
2019-03-31,15,0,2,4,REG,17431,150
2019-03-31,9,4,4,0,REG,17990,143
2019-03-31,3,3,11,6,REG,19515,149
2019-03-31,20,3,22,0,REG,19437,141
2019-03-31,6,1,23,3,REG,18616,160
2019-03-31,5,5,24,3,REG,17313,142
2019-04-01,31,4,7,3,OT,21314,153
2019-04-01,30,3,13,5,REG,14376,147
2019-04-01,5,7,14,2,REG,18117,145
2019-04-01,20,2,18,4,REG,14776,153
2019-04-01,27,2,19,1,REG,13917,148
2019-04-01,26,5,21,2,REG,13628,143
2019-04-01,8,2,25,3,SO,17767,152
2019-04-01,12,1,29,3,REG,18367,144
2019-04-02,14,3,2,1,REG,14687,146
2019-04-02,17,3,4,2,REG,16569,152
2019-04-02,3,6,9,2,REG,18890,152
2019-04-02,12,2,8,6,REG,17021,142
2019-04-02,22,2,10,6,REG,18532,157
2019-04-02,23,1,11,4,REG,19515,147
2019-04-02,31,1,15,5,REG,18590,142
2019-04-02,26,2,16,4,REG,21302,149
2019-04-02,6,4,27,1,REG,19097,154
2019-04-02,24,2,28,4,REG,18524,142
2019-04-03,5,1,1,3,REG,17174,139
2019-04-03,25,3,7,4,SO,21482,159
2019-04-03,21,4,20,1,REG,16562,143
2019-04-04,21,2,4,5,REG,17988,145
2019-04-04,18,1,6,3,REG,17645,145
2019-04-04,31,2,8,3,OT,18003,153
2019-04-04,24,3,12,2,REG,18347,147
2019-04-04,19,2,13,1,SO,13775,173
2019-04-04,3,3,15,0,REG,19074,140
2019-04-04,28,2,17,3,REG,17669,144
2019-04-04,11,1,23,4,REG,18574,146
2019-04-04,22,3,25,7,REG,18203,154
2019-04-04,26,3,27,1,REG,19400,137
2019-04-04,2,4,29,1,REG,18485,148
2019-04-04,16,1,30,2,REG,18506,142
2019-04-05,14,2,1,5,REG,17306,151
2019-04-05,10,1,7,6,REG,21626,144
2019-04-05,9,3,20,2,SO,17341,163
2019-04-06,31,4,2,2,REG,17125,149
2019-04-06,26,6,3,3,REG,17565,143
2019-04-06,12,3,5,1,REG,19289,145
2019-04-06,15,0,10,3,REG,18532,150
2019-04-06,4,7,11,1,REG,19515,142
2019-04-06,18,4,13,3,OT,15259,165
2019-04-06,29,2,14,5,REG,18230,150
2019-04-06,27,5,16,6,SO,21302,171
2019-04-06,7,2,17,5,REG,17694,144
2019-04-06,9,6,21,2,REG,18425,137
2019-04-06,6,4,22,3,REG,19433,145
2019-04-06,20,4,23,3,OT,18660,154
2019-04-06,8,2,24,5,REG,17562,141
2019-04-06,28,2,25,3,SO,17970,155
2019-04-06,19,3,30,0,REG,18506,137
